country,region,city,total_orders,total_customers,total_revenue,avg_order_value
USA,TX,Abilene,74,44,6901.539999999997,93.26405405405401
USA,AL,Huntsville,79,48,6876.4800000000005,87.0440506329114
USA,OH,Cincinnati,78,49,6808.769999999998,87.29192307692304
USA,FL,Orlando,75,41,6800.73,90.6764
USA,WA,Tacoma,74,44,6799.27,91.88202702702704
USA,GA,Athens,77,44,6795.019999999999,88.24701298701297
USA,TX,Mesquite,80,46,6749.85,84.373125
USA,AL,Mobile,76,41,6743.03,88.72407894736841
USA,CA,Oxnard,79,51,6721.18,85.07822784810126
USA,MN,Saint Paul,78,44,6701.280000000001,85.91384615384617
USA,TX,Amarillo,72,43,6678.489999999997,92.75680555555552
USA,HI,Honolulu,79,42,6673.88,84.47949367088607
USA,CA,Fairfield,75,45,6673.840000000001,88.98453333333335
USA,MI,Sterling Heights,74,47,6664.080000000003,90.05513513513517
USA,CA,Concord,74,48,6648.980000000001,89.8510810810811
USA,CA,Sacramento,79,44,6640.0599999999995,84.05139240506328
USA,FL,Palm Bay,69,41,6626.590000000002,96.03753623188409
USA,OR,Salem,76,45,6603.799999999999,86.89210526315789
USA,DC,Washington,74,47,6594.83,89.11932432432432
USA,TX,Houston,77,45,6594.250000000004,85.63961038961044
USA,FL,Miami,74,46,6557.610000000001,88.61635135135135
USA,CA,Berkeley,72,42,6535.909999999999,90.77652777777776
USA,CO,Denver,66,43,6515.590000000001,98.72106060606062
USA,WA,Kent,74,46,6447.880000000001,87.13351351351352
USA,FL,Clearwater,80,49,6435.040000000002,80.43800000000002
USA,AR,Little Rock,75,45,6416.019999999998,85.5469333333333
USA,UT,West Valley City,68,40,6350.250000000001,93.38602941176472
USA,IL,Aurora,72,42,6347.740000000003,88.1630555555556
USA,GA,Savannah,74,43,6287.68,84.96864864864865
USA,PA,Allentown,71,42,6277.560000000001,88.41633802816904
USA,CA,Riverside,69,36,6272.380000000002,90.90405797101452
USA,KY,Lexington,71,45,6264.259999999999,88.22901408450703
USA,MI,Warren,66,38,6245.210000000002,94.62439393939397
USA,CA,Richmond,68,39,6239.339999999998,91.75499999999998
USA,NM,Albuquerque,69,40,6215.829999999998,90.08449275362317
USA,CA,Visalia,72,41,6190.309999999999,85.97652777777776
USA,CA,Pomona,76,48,6166.4400000000005,81.13736842105264
USA,NV,Henderson,71,47,6157.639999999999,86.72732394366196
USA,CA,Vallejo,68,42,6144.979999999999,90.36735294117645
USA,AZ,Peoria,67,38,6139.16,91.62925373134328
USA,CA,Moreno Valley,72,39,6128.45,85.11736111111111
USA,MA,Springfield,74,42,6123.860000000001,82.75486486486487
USA,NE,Lincoln,65,42,6107.519999999999,93.96184615384614
USA,CA,Lancaster,63,35,6098.579999999997,96.80285714285709
USA,OH,Columbus,64,37,6093.2,95.20625
USA,CA,Irvine,73,44,6091.9699999999975,83.45164383561641
USA,AZ,Chandler,70,46,6085.25,86.93214285714286
USA,CA,Fremont,67,39,6082.879999999999,90.78925373134327
USA,NJ,Paterson,68,39,6055.590000000001,89.05279411764707
USA,MN,Minneapolis,72,44,6049.610000000002,84.02236111111114
USA,CA,Stockton,63,36,6046.879999999999,95.9822222222222
USA,WA,Vancouver,74,40,6044.319999999999,81.67999999999998
USA,TX,Lubbock,68,38,6039.839999999997,88.8211764705882
USA,CA,Santa Clarita,68,43,6037.429999999999,88.78573529411764
USA,ND,Fargo,73,46,6033.489999999998,82.65054794520545
USA,MI,Grand Rapids,61,40,6025.429999999999,98.77754098360654
USA,TX,Midland,70,37,6022.229999999999,86.03185714285712
USA,GA,Columbus,62,37,5996.24,96.71354838709676
USA,CA,Elk Grove,69,39,5992.86,86.85304347826086
USA,IN,Evansville,67,38,5957.959999999999,88.92477611940298
USA,CO,Arvada,67,41,5932.909999999999,88.55089552238805
USA,TX,Frisco,70,41,5920.740000000001,84.58200000000001
USA,OH,Akron,62,33,5896.949999999998,95.11209677419352
USA,FL,Tampa,64,37,5860.9900000000025,91.57796875000004
USA,AZ,Phoenix,68,45,5855.99,86.11749999999999
USA,WI,Madison,71,38,5838.790000000002,82.23647887323946
USA,AZ,Surprise,68,42,5836.140000000001,85.82558823529413
USA,NC,Durham,66,44,5808.04,88.00060606060606
USA,IL,Joliet,66,41,5788.139999999999,87.6990909090909
USA,MA,Boston,66,39,5785.749999999998,87.66287878787875
USA,IN,Indianapolis,66,35,5784.4400000000005,87.64303030303032
USA,CA,San Francisco,63,43,5759.060000000001,91.41365079365082
USA,NC,Greensboro,62,40,5747.790000000002,92.70629032258067
USA,MO,Springfield,66,38,5708.619999999998,86.4942424242424
USA,MA,Cambridge,68,41,5695.699999999998,83.76029411764704
USA,CO,Fort Collins,70,38,5689.49,81.27842857142856
USA,CT,Stamford,61,37,5663.040000000001,92.83672131147543
USA,VA,Richmond,62,36,5650.090000000001,91.13048387096777
USA,NH,Manchester,64,37,5648.11,88.25171875
USA,CA,Bakersfield,61,33,5646.519999999999,92.56590163934423
USA,KS,Wichita,65,39,5645.12,86.848
USA,GA,Atlanta,64,37,5639.089999999997,88.11078124999996
USA,CA,Anaheim,68,39,5581.72,82.08411764705883
USA,LA,New Orleans,68,41,5578.03,82.02985294117647
USA,CT,Waterbury,61,35,5555.830000000002,91.07918032786888
USA,CA,Garden Grove,57,36,5542.100000000001,97.22982456140353
USA,CT,Hartford,65,43,5531.019999999999,85.09261538461536
USA,CO,Lakewood,63,38,5530.900000000001,87.7920634920635
USA,CA,Simi Valley,62,36,5504.909999999999,88.78887096774191
USA,CA,Rancho Cucamonga,62,32,5462.060000000001,88.0977419354839
USA,MD,Baltimore,61,39,5461.58,89.53409836065573
USA,OK,Norman,63,40,5460.630000000001,86.67666666666668
USA,PA,Philadelphia,59,33,5458.080000000001,92.5098305084746
USA,MO,Kansas City,66,38,5450.800000000001,82.58787878787881
USA,MA,Lowell,62,42,5443.8099999999995,87.80338709677419
USA,TX,Irving,59,34,5430.969999999998,92.05033898305082
USA,MI,Lansing,63,40,5412.619999999998,85.91460317460314
USA,WA,Seattle,62,41,5411.42,87.28096774193548
USA,KS,Topeka,62,38,5394.829999999999,87.01338709677418
USA,TX,Denton,64,37,5394.499999999997,84.28906249999996
USA,TX,McAllen,62,36,5365.270000000001,86.53661290322583
USA,CO,Pueblo,59,37,5340.3099999999995,90.51372881355931
USA,TX,Killeen,60,36,5317.0199999999995,88.61699999999999
USA,CA,Los Angeles,62,32,5301.45,85.50725806451612
USA,IL,Rockford,60,41,5296.15,88.26916666666666
USA,TN,Murfreesboro,58,37,5283.0599999999995,91.08724137931034
USA,CA,Fontana,63,37,5279.320000000001,83.79873015873017
USA,TN,Knoxville,61,39,5271.51,86.41819672131147
USA,TX,Garland,65,40,5245.68,80.70276923076923
USA,NY,Rochester,57,37,5197.900000000001,91.19122807017544
USA,LA,Lafayette,53,34,5160.6900000000005,97.37150943396227
USA,CO,Aurora,61,37,5156.689999999998,84.53590163934423
USA,NJ,Newark,63,41,5152.4000000000015,81.78412698412701
USA,GA,Augusta,67,40,5149.709999999998,76.86134328358206
USA,MN,Rochester,61,35,5147.629999999999,84.38737704918032
USA,IN,South Bend,55,35,5119.68,93.08509090909091
USA,CA,Thousand Oaks,57,32,5106.13,89.58122807017544
USA,CA,Salinas,67,42,5104.56,76.18746268656717
USA,TX,Laredo,60,39,5096.14,84.93566666666668
USA,TX,Fort Worth,62,44,5077.660000000001,81.89774193548388
USA,CA,Sunnyvale,64,38,5054.629999999999,78.97859374999999
USA,VA,Chesapeake,56,35,5052.539999999999,90.22392857142856
USA,CA,Huntington Beach,63,42,5042.329999999999,80.03698412698411
USA,NC,Winston-Salem,59,33,5029.72,85.24949152542374
USA,TX,Dallas,59,38,5017.539999999999,85.04305084745761
USA,CA,Inglewood,60,38,5013.079999999999,83.55133333333332
USA,IL,Chicago,58,38,4985.179999999999,85.95137931034482
USA,TX,El Paso,51,31,4977.28,97.59372549019608
USA,TX,Corpus Christi,64,42,4977.0,77.765625
USA,CT,Bridgeport,51,34,4973.57,97.52098039215686
USA,WI,Milwaukee,58,39,4961.829999999999,85.54879310344826
USA,OH,Dayton,60,31,4959.2,82.65333333333334
USA,CO,Westminster,56,35,4953.9800000000005,88.46392857142858
USA,VA,Norfolk,56,31,4953.19,88.44982142857143
USA,CT,New Haven,57,36,4941.730000000001,86.69701754385967
USA,FL,Fort Lauderdale,59,43,4938.48,83.70305084745762
USA,NY,Syracuse,61,37,4917.209999999999,80.60999999999999
USA,NV,Las Vegas,51,38,4903.6100000000015,96.14921568627454
USA,TX,Plano,56,33,4900.709999999999,87.51267857142855
USA,KS,Olathe,52,35,4899.639999999999,94.22384615384614
USA,FL,Tallahassee,56,33,4889.980000000002,87.32107142857147
USA,MS,Jackson,59,41,4869.809999999999,82.53915254237286
USA,LA,Baton Rouge,57,35,4863.789999999998,85.32964912280698
USA,CA,Glendale,58,39,4855.89,83.72224137931035
USA,TN,Chattanooga,55,35,4827.6900000000005,87.77618181818183
USA,AZ,Tempe,52,36,4824.8099999999995,92.78480769230768
USA,TX,Waco,58,37,4797.659999999999,82.71827586206895
USA,AZ,Scottsdale,53,34,4772.129999999999,90.04018867924526
USA,NC,Cary,59,36,4766.970000000002,80.7961016949153
USA,FL,Gainesville,56,38,4755.450000000001,84.91875000000002
USA,CO,Thornton,57,32,4699.73,82.45140350877192
USA,TN,Clarksville,52,30,4689.379999999998,90.18038461538458
USA,CA,Oceanside,50,28,4688.490000000001,93.76980000000002
USA,TX,San Antonio,53,35,4674.250000000001,88.19339622641512
USA,TX,Arlington,54,34,4671.08,86.50148148148148
USA,VA,Newport News,57,37,4666.439999999999,81.8673684210526
USA,FL,Pembroke Pines,50,35,4664.8,93.296
USA,CA,Pasadena,53,30,4649.72,87.73056603773585
USA,OR,Eugene,54,35,4635.629999999999,85.84499999999998
USA,FL,Jacksonville,53,33,4630.28,87.36377358490566
USA,CA,Palmdale,52,36,4628.790000000001,89.01519230769233
USA,CA,San Diego,54,32,4598.07,85.14944444444444
USA,CA,Fresno,49,31,4591.4,93.70204081632653
USA,AK,Anchorage,56,38,4590.8,81.97857142857143
USA,VA,Hampton,50,30,4580.669999999999,91.61339999999998
USA,CA,Santa Ana,53,34,4573.99,86.30169811320755
USA,OR,Portland,50,30,4571.349999999999,91.42699999999999
USA,IL,Naperville,50,33,4549.9,90.99799999999999
USA,FL,Miramar,53,35,4544.47,85.74471698113209
USA,CA,Roseville,52,30,4541.879999999999,87.34384615384614
USA,AZ,Glendale,54,33,4498.01,83.29648148148148
USA,CA,Antioch,49,33,4496.169999999999,91.75857142857141
USA,CA,Escondido,55,36,4477.190000000001,81.40345454545457
USA,CA,Ontario,47,32,4440.349999999999,94.47553191489361
USA,RI,Providence,51,34,4433.15,86.92450980392157
USA,CA,Modesto,51,31,4422.26,86.71098039215687
USA,CA,Corona,53,33,4419.910000000001,83.39452830188681
USA,KS,Kansas City,53,34,4419.2699999999995,83.38245283018867
USA,IA,Cedar Rapids,49,33,4418.79,90.17938775510204
USA,FL,Hollywood,52,32,4411.74,84.84115384615384
USA,SC,Charleston,50,29,4382.700000000001,87.65400000000001
USA,IL,Springfield,49,33,4358.16,88.94204081632653
USA,TX,Pasadena,48,28,4334.14,90.29458333333334
USA,NC,Charlotte,48,29,4324.42,90.09208333333333
USA,TX,Grand Prairie,51,26,4289.620000000001,84.11019607843139
USA,TX,Brownsville,46,29,4279.090000000001,93.02369565217394
USA,VA,Alexandria,49,34,4271.2300000000005,87.16795918367347
USA,KY,Louisville,52,32,4269.820000000001,82.11192307692309
USA,CA,West Covina,47,30,4236.579999999999,90.13999999999997
USA,MA,Worcester,49,33,4199.6,85.7061224489796
USA,NC,Raleigh,48,30,4147.880000000001,86.41416666666669
USA,PA,Pittsburgh,48,36,4131.02,86.06291666666668
USA,CO,Boulder,49,38,4130.210000000001,84.29000000000002
USA,LA,Shreveport,49,33,4123.169999999999,84.14632653061223
USA,TX,Austin,50,33,4117.830000000001,82.35660000000001
USA,PA,Erie,48,27,4104.49,85.51020833333332
USA,NY,New York,50,30,4097.389999999999,81.94779999999999
USA,UT,Provo,47,28,4075.2699999999995,86.70787234042552
USA,SD,Sioux Falls,45,35,4047.0700000000006,89.9348888888889
USA,TX,McKinney,51,34,4042.5999999999995,79.26666666666665
USA,TX,Carrollton,45,30,4033.149999999999,89.62555555555554
USA,NY,Buffalo,42,24,4017.5299999999993,95.65547619047618
USA,CA,El Monte,50,29,4008.4300000000003,80.16860000000001
USA,AZ,Gilbert,49,31,3965.2499999999995,80.92346938775509
USA,VA,Arlington,47,32,3943.4700000000007,83.90361702127662
USA,NV,North Las Vegas,47,28,3929.1499999999996,83.59893617021275
USA,CA,Fullerton,52,36,3901.16,75.02230769230769
USA,NY,Yonkers,46,31,3898.270000000001,84.74500000000002
USA,CA,Downey,48,29,3872.83,80.68395833333334
USA,NJ,Elizabeth,45,31,3859.66,85.77022222222222
USA,OK,Oklahoma City,44,26,3800.3399999999997,86.37136363636363
USA,FL,Cape Coral,40,25,3746.8199999999997,93.67049999999999
USA,FL,Hialeah,45,30,3735.2000000000003,83.00444444444445
USA,UT,Salt Lake City,43,28,3582.139999999999,83.30558139534881
USA,CA,Victorville,43,28,3468.72,80.66790697674418
USA,UT,West Jordan,40,29,3337.729999999999,83.44324999999998
USA,MI,Detroit,42,25,3337.539999999999,79.46523809523808
USA,FL,Port St. Lucie,42,26,3277.3800000000006,78.03285714285715
USA,SC,Columbia,42,31,3251.8799999999997,77.42571428571428
USA,NE,Omaha,41,26,3133.64,76.43024390243902
USA,KS,Overland Park,36,25,2693.95,74.83194444444445
